,Country,Cuisine,Unnamed: 1,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 2,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 3,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
10053,Irish,British,wheat,,,,,,,,,,,buttermilk,,,,,,,,,,,oat,,,,whole_grain_wheat_flour,egg,bread,,,
10054,Irish,British,cane_molasses,,,,,,,,,,,butter,,,,,,,,,,,wheat,,,,vanilla,buttermilk,sour_cherry,egg,,
10055,Irish,British,vanilla,,,,,,,,,,,strawberry,,,,,,,,,,,berry,,,,raspberry,egg,cream,,,
10056,Irish,British,lamb,cabbage,,,,,,,,,,beef,,,,,,,,,,,rutabaga,,,,onion,thyme,bay,carrot,barley,vegetable_oil
10057,Irish,British,cane_molasses,carrot,tomato,vegetable_oil,tamarind,beef_broth,rutabaga,,,,,vinegar,,,,,,,,,,,pork,,,,beef,onion,potato,black_pepper,parsley,leek
10058,Irish,British,butter,,,,,,,,,,,dill,,,,,,,,,,,wheat,,,,scallion,nutmeg,milk,,,
10059,Irish,British,tomato,lentil,egg,,,,,,,,,olive_oil,,,,,,,,,,,lemon_juice,,,,onion,feta_cheese,parsley,bell_pepper,radish,olive
10060,Irish,British,tomato,beet,cabbage,cheddar_cheese,egg,,,,,,,vinegar,,,,,,,,,,,mustard,,,,tarragon,malt,onion,celery,cucumber,blue_cheese
10061,Irish,British,butter,,,,,,,,,,,wheat,,,,,,,,,,,buttermilk,,,,currant,egg,whole_grain_wheat_flour,,,
10062,Irish,British,butter,,,,,,,,,,,potato,,,,,,,,,,,garlic,,,,milk,cream,,,,
10063,Irish,British,butter,cream,bell_pepper,,,,,,,,,vinegar,,,,,,,,,,,zucchini,,,,mushroom,shallot,fish,white_wine,tomato,vegetable_oil
10064,Irish,British,wheat,,,,,,,,,,,apple,,,,,,,,,,,cauliflower,,,,potato,beer,brussels_sprout,cheddar_cheese,mustard,
10065,Irish,British,vinegar,vegetable_oil,beef_broth,watercress,mustard,,,,,,,pork,,,,,,,,,,,wheat,,,,ham,thyme,sage,cider,pepper,beer
10066,Irish,British,butter,,,,,,,,,,,lemon_juice,,,,,,,,,,,wheat,,,,vanilla,egg,milk,,,
10067,Irish,British,kumquat,,,,,,,,,,,lemon_juice,,,,,,,,,,,bacon,,,,mustard,parsley,,,,
10068,Irish,British,lamb,,,,,,,,,,,thyme,,,,,,,,,,,onion,,,,potato,parsley,carrot,leek,,
10069,Irish,British,butter,,,,,,,,,,,caraway,,,,,,,,,,,wheat,,,,raisin,buttermilk,seed,egg,,
10070,Irish,British,butter,,,,,,,,,,,vegetable_oil,,,,,,,,,,,wheat,,,,raisin,buttermilk,,,,
10071,Irish,British,cane_molasses,,,,,,,,,,,butter,,,,,,,,,,,wheat,,,,anise_seed,pear,buttermilk,oat,egg,whole_grain_wheat_flour
10072,Irish,British,vinegar,,,,,,,,,,,beef,,,,,,,,,,,potato,,,,scallion,celery,seed,cucumber,vegetable_oil,egg
10073,Irish,British,mustard,,,,,,,,,,,thyme,,,,,,,,,,,roasted_pork,,,,black_pepper,carrot,garlic,cabbage,,
10074,Irish,British,mustard,,,,,,,,,,,beef,,,,,,,,,,,parsley,,,,whiskey,carrot,nutmeg,orange,vegetable_oil,
10075,Irish,British,buttermilk,,,,,,,,,,,caraway,,,,,,,,,,,wheat,,,,seed,,,,,
10076,Irish,British,butter,cabbage,milk,,,,,,,,,wheat,,,,,,,,,,,onion,,,,potato,chicken_broth,parsley,parmesan_cheese,mace,chive
10077,Irish,British,butter,,,,,,,,,,,caraway,,,,,,,,,,,wheat,,,,buttermilk,seed,chive,smoked_salmon,oat,whole_grain_wheat_flour
10078,Irish,British,butter,,,,,,,,,,,rhubarb,,,,,,,,,,,vanilla,,,,white_bread,egg,milk,cream,,
10079,Irish,British,butter,,,,,,,,,,,fennel,,,,,,,,,,,cream,,,,fish,pepper,,,,
10080,Irish,British,butter,,,,,,,,,,,egg,,,,,,,,,,,wheat,,,,ginger,cream,,,,
10081,Irish,British,butter,,,,,,,,,,,wheat,,,,,,,,,,,buttermilk,,,,oat,egg,seed,whole_grain_wheat_flour,,
10082,Irish,British,coffee,,,,,,,,,,,wheat,,,,,,,,,,,cocoa,,,,whiskey,lard,vegetable,egg,cream,
10083,Irish,British,butter,,,,,,,,,,,coffee,,,,,,,,,,,wheat,,,,vanilla,almond,cocoa,whiskey,egg,
10084,Irish,British,butter,,,,,,,,,,,pork,,,,,,,,,,,marjoram,,,,onion,celery,carrot,smoke,pea,
10085,Irish,British,cane_molasses,,,,,,,,,,,butter,,,,,,,,,,,wheat,,,,buttermilk,oat,whole_grain_wheat_flour,,,
10086,Irish,British,cocoa,,,,,,,,,,,egg,,,,,,,,,,,cream,,,,,,,,,
10087,Irish,British,vegetable_oil,,,,,,,,,,,bacon,,,,,,,,,,,,,,,,,,,,
10088,Irish,British,butter,vegetable,cabbage,root,,,,,,,,onion,,,,,,,,,,,beef,,,,potato,egg,bacon,parsnip,carrot,turnip
10089,Irish,British,butter,,,,,,,,,,,cheese,,,,,,,,,,,mustard,,,,beef,onion,rye_bread,vegetable,,
10090,Irish,British,cane_molasses,horseradish,turnip,cabbage,carrot,root,mustard,,,,,coriander,,,,,,,,,,,cream,,,,beef,onion,cayenne,parsnip,bay,beer
10091,Irish,British,butter,,,,,,,,,,,wheat,,,,,,,,,,,buttermilk,,,,oat,currant,egg,,,
10092,Irish,British,lamb,nutmeg,egg,milk,,,,,,,,pepper,,,,,,,,,,,wheat,,,,thyme,onion,potato,yeast,parsley,carrot
10093,Irish,British,tomato,beer,garlic,butter,lard,vegetable_oil,beef_broth,egg,tamarind,,,cane_molasses,,,,,,,,,,,pepper,,,,wheat,onion,beef,vinegar,black_pepper,thyme
10094,Irish,British,wheat,,,,,,,,,,,caraway,,,,,,,,,,,raisin,,,,seed,buttermilk,,,,
10095,Irish,British,cane_molasses,,,,,,,,,,,butter,,,,,,,,,,,wheat,,,,buttermilk,oat,sesame_seed,whole_grain_wheat_flour,bread,
10096,Irish,British,olive_oil,cream,,,,,,,,,,pepper,,,,,,,,,,,wheat,,,,onion,yeast,bell_pepper,basil,egg,milk
10097,Irish,British,butter,,,,,,,,,,,coffee,,,,,,,,,,,wheat,,,,vanilla,gelatin,lard,raspberry,egg,cream
10098,Irish,British,lamb,parsley,white_wine,vegetable_oil,mint,rutabaga,,,,,,butter,,,,,,,,,,,wheat,,,,thyme,tarragon,shallot,rosemary,chicken_broth,sage
10099,Irish,British,cane_molasses,whiskey,,,,,,,,,,butter,,,,,,,,,,,wheat,,,,rhubarb,vanilla,milk_fat,cream,egg,milk
10100,Irish,British,cocoa,,,,,,,,,,,beer,,,,,,,,,,,egg,,,,cream,,,,,
10101,Irish,British,butter,,,,,,,,,,,tomato,,,,,,,,,,,vinegar,,,,cucumber,egg,bread,,,
10102,Irish,British,pepper,,,,,,,,,,,onion,,,,,,,,,,,potato,,,,bacon,parsley,vegetable_oil,cheddar_cheese,egg,
10103,Irish,British,starch,,,,,,,,,,,vanilla,,,,,,,,,,,cocoa,,,,milk_fat,vegetable_oil,bread,egg,milk,cream
10104,Irish,British,pepper,,,,,,,,,,,beef,,,,,,,,,,,onion,,,,thyme,parsley,carrot,cabbage,mustard,
10105,Irish,British,butter,,,,,,,,,,,cabbage,,,,,,,,,,,pepper,,,,,,,,,
10106,Irish,British,butter,,,,,,,,,,,pepper,,,,,,,,,,,potato,,,,milk,scallion,,,,
10107,Irish,British,butter,vegetable_oil,cabbage,cheddar_cheese,bread,,,,,,,leaf,,,,,,,,,,,onion,,,,potato,black_pepper,bacon,buttermilk,horseradish,garlic
10108,Irish,British,cane_molasses,,,,,,,,,,,butter,,,,,,,,,,,wheat,,,,vanilla,egg,cream,,,
10109,Irish,British,butter,,,,,,,,,,,wheat,,,,,,,,,,,buttermilk,,,,oat,currant,orange,,,
10110,Irish,British,butter,,,,,,,,,,,cane_molasses,,,,,,,,,,,wheat,,,,vanilla,oat,milk,,,
10111,Irish,British,coriander,,,,,,,,,,,butter,,,,,,,,,,,wheat,,,,raisin,ginger,nutmeg,cinnamon,egg,
10112,Mexican,Mexican,tomato,seed,garlic,oregano,macaroni,,,,,,,olive_oil,,,,,,,,,,,pepper,,,,onion,cheese,corn,cayenne,cilantro,cumin
10113,Mexican,Mexican,tomato,,,,,,,,,,,cilantro,,,,,,,,,,,onion,,,,avocado,lime_juice,garlic,,,
10114,Mexican,Mexican,butter,egg,milk,cream,,,,,,,,wheat,,,,,,,,,,,rum,,,,vanilla,lard,cayenne,ginger,banana,pineapple
10115,Mexican,Mexican,peanut_oil,cayenne,cumin,scallion,garlic,bell_pepper,pimento,olive,coriander,cheddar_cheese,cheese,tomato,pork_sausage,,,,,,,,,,pepper,,,,wheat,onion,yeast,black_bean,lime_juice,corn
10116,Mexican,Mexican,cucumber,,,,,,,,,,,lime_juice,,,,,,,,,,,cayenne,,,,,,,,,
10117,Mexican,Mexican,cilantro,,,,,,,,,,,onion,,,,,,,,,,,pear,,,,lime_juice,mint,cayenne,,,
10118,Mexican,Mexican,cilantro,corn,,,,,,,,,,onion,,,,,,,,,,,roasted_pork,,,,chicken_broth,cayenne,lettuce,seed,garlic,radish
10119,Mexican,Mexican,peanut_oil,garlic,bell_pepper,chicken_broth,oyster,,,,,,,pork,,,,,,,,,,,grape,,,,starch,cayenne,soy_sauce,black_pepper,pepper,scallion
10120,Mexican,Mexican,coriander,vegetable,lime,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,onion,black_bean,cayenne,cumin,seed,garlic
10121,Mexican,Mexican,tomato,cayenne,,,,,,,,,,pork,,,,,,,,,,,onion,,,,avocado,corn,black_pepper,cilantro,garlic,oregano
10122,Mexican,Mexican,tomato,garlic,,,,,,,,,,olive_oil,,,,,,,,,,,pepper,,,,onion,beef,cheese,lime_juice,corn,cayenne
10123,Mexican,Mexican,butter,milk,,,,,,,,,,wheat,,,,,,,,,,,milk_fat,,,,corn,yeast,cocoa,gelatin,cream_cheese,egg
10124,Mexican,Mexican,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,cayenne,onion,,,,
10125,Mexican,Mexican,lamb,pecan,smoke,garlic,anise_seed,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,oregano,onion,cayenne,black_pepper,cumin,seed
10126,Mexican,Mexican,tomato,,,,,,,,,,,cilantro,,,,,,,,,,,onion,,,,black_pepper,corn,cayenne,seed,garlic,chicken
10127,Mexican,Mexican,olive_oil,,,,,,,,,,,pepper,,,,,,,,,,,beef,,,,onion,cayenne,vegetable_oil,cream,,
10128,Mexican,Mexican,tomato,oregano,vegetable_oil,rice,mint,egg,bread,,,,,pork,,,,,,,,,,,onion,,,,beef,cayenne,black_pepper,milk,milk_fat,garlic
10129,Mexican,Mexican,almond,lard,vegetable_oil,corn,black_pepper,garlic,bread,tomato,thyme,onion,chicken_broth,cocoa,raisin,cumin,pecan,,,,,,,,seed,,,,oregano,anise_seed,turkey,roasted_peanut,cayenne,sesame_seed
10130,Mexican,Mexican,tomato,,,,,,,,,,,cilantro,,,,,,,,,,,onion,,,,corn,cayenne,carrot,garlic,rice,pea
10131,Mexican,Mexican,cheese,garlic,chicken,,,,,,,,,onion,,,,,,,,,,,vinegar,,,,radish,corn,potato,cayenne,lettuce,carrot
10132,Mexican,Mexican,tomato,chicken_broth,,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,wheat,corn,cayenne,garlic,lard,chicken
10133,Mexican,Mexican,pepper,sesame_seed,lard,chicken,,,,,,,,onion,,,,,,,,,,,black_pepper,,,,cayenne,cilantro,parsley,lettuce,seed,garlic
10134,Mexican,Mexican,cheese,,,,,,,,,,,onion,,,,,,,,,,,corn,,,,scallion,bean,garlic,lard,,
10135,Mexican,Mexican,vegetable_oil,,,,,,,,,,,rice,,,,,,,,,,,garlic,,,,parsley,onion,,,,
10136,Mexican,Mexican,tomato,garlic,bell_pepper,egg,cream,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,onion,black_bean,corn,cayenne,cumin,scallion
10137,Mexican,Mexican,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,vinegar,,,,corn,black_pepper,vegetable_oil,sherry,watercress,cheese
10138,Mexican,Mexican,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,wheat,,,,onion,corn,cayenne,garlic,goat_cheese,
10139,Mexican,Mexican,olive_oil,,,,,,,,,,,onion,,,,,,,,,,,mushroom,,,,black_pepper,cayenne,parmesan_cheese,garlic,rice,pork_sausage
10140,Mexican,Mexican,lamb,,,,,,,,,,,tomato,,,,,,,,,,,cilantro,,,,cayenne,corn,avocado,garlic,vegetable_oil,
10141,Mexican,Mexican,butter,cream,,,,,,,,,,cane_molasses,,,,,,,,,,,wheat,,,,vanilla,almond,cocoa,cinnamon,egg,milk
10142,Mexican,Mexican,vegetable_oil,,,,,,,,,,,cilantro,,,,,,,,,,,cayenne,,,,cheese,,,,,
10143,Mexican,Mexican,tomato,cucumber,,,,,,,,,,olive_oil,,,,,,,,,,,pepper,,,,avocado,cayenne,cilantro,scallion,garlic,vegetable
10144,Mexican,Mexican,tomato,cream,,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,onion,cayenne,chicken_broth,lime_juice,garlic,chicken
10145,Mexican,Mexican,coffee,,,,,,,,,,,vanilla,,,,,,,,,,,cocoa,,,,cinnamon,nut,milk,cream,,
10146,Mexican,Mexican,olive_oil,,,,,,,,,,,cilantro,,,,,,,,,,,onion,,,,chicken_broth,cayenne,garlic,rice,,
10147,Mexican,Mexican,tomato,scallion,lettuce,garlic,vegetable_oil,egg,cayenne,,,,,cheese,,,,,,,,,,,cilantro,,,,onion,black_bean,avocado,corn,lime_juice,cumin
10148,Mexican,Mexican,coriander,,,,,,,,,,,pepper,,,,,,,,,,,cayenne,,,,tequila,orange_juice,avocado,watermelon,orange,chicken_broth
10149,Mexican,Mexican,vegetable_oil,,,,,,,,,,,cassava,,,,,,,,,,,,,,,,,,,,
10150,Mexican,Mexican,olive_oil,,,,,,,,,,,cilantro,,,,,,,,,,,onion,,,,avocado,cayenne,lime_juice,cassava,,
10151,Mexican,Mexican,cane_molasses,mint,lime,,,,,,,,,cilantro,,,,,,,,,,,shallot,,,,lime_juice,cayenne,cumin,shrimp,mango,vegetable_oil
10152,Mexican,Mexican,pepper,,,,,,,,,,,onion,,,,,,,,,,,fish,,,,cayenne,cilantro,banana,cream,,
10153,Mexican,Mexican,avocado,,,,,,,,,,,cilantro,,,,,,,,,,,cayenne,,,,onion,lime_juice,,,,
10154,Mexican,Mexican,butter,tamarind,egg,milk,cream,,,,,,,almond,,,,,,,,,,,cherry,,,,vanilla,orange_juice,cayenne,cocoa,seed,sherry
10155,Mexican,Mexican,butter,cream,egg,corn,pumpkin,,,,,,,cane_molasses,,,,,,,,,,,wheat,,,,bourbon_whiskey,vanilla,whiskey,nutmeg,cinnamon,pecan
10156,Mexican,Mexican,tomato,,,,,,,,,,,cheese,,,,,,,,,,,cilantro,,,,onion,cayenne,vegetable_oil,,,
10157,Mexican,Mexican,butter,,,,,,,,,,,cheese,,,,,,,,,,,onion,,,,mushroom,avocado,squash,vegetable_oil,lime,
10158,Mexican,Mexican,olive_oil,,,,,,,,,,,passion_fruit,,,,,,,,,,,avocado,,,,corn,lime_juice,lettuce,grapefruit,vegetable_oil,
10159,Mexican,Mexican,olive_oil,lime_peel_oil,cayenne,,,,,,,,,pepper,,,,,,,,,,,clam,,,,lime_juice,salmon,cilantro,honey,scallop,mussel
10160,Mexican,Mexican,tomato,oregano,chicken,,,,,,,,,olive_oil,,,,,,,,,,,onion,,,,cayenne,chicken_broth,black_pepper,cumin,cocoa,garlic
10161,Mexican,Mexican,vegetable_oil,,,,,,,,,,,corn,,,,,,,,,,,cayenne,,,,cumin,,,,,
10162,Mexican,Mexican,tomato,chicken,cream,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,onion,roasted_peanut,chicken_broth,cumin,bean,garlic
10163,Mexican,Mexican,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,cayenne,cumin,scallion,oyster,bread,
10164,Mexican,Mexican,olive_oil,,,,,,,,,,,cilantro,,,,,,,,,,,lemon_juice,,,,onion,thyme,fish,cayenne,parsley,oregano
10165,Mexican,Mexican,tomato,goat_cheese,beet,cayenne,,,,,,,,olive_oil,,,,,,,,,,,onion,,,,raisin,nut,lime_juice,scallion,seed,garlic
10166,Mexican,Mexican,coriander,garlic,cinnamon,hazelnut,vegetable_oil,anise_seed,corn,chicken_broth,,,,vinegar,,,,,,,,,,,apple,,,,onion,cayenne,plum,cider,cumin,seed
10167,Mexican,Mexican,onion,,,,,,,,,,,potato,,,,,,,,,,,corn,,,,cayenne,bean,garlic,vegetable,shiitake,lime
10168,Mexican,Mexican,tomato,catfish,feta_cheese,cayenne,,,,,,,,cilantro,,,,,,,,,,,lime_juice,,,,corn,avocado,scallion,lettuce,seed,garlic
10169,Mexican,Mexican,butter,,,,,,,,,,,coffee,,,,,,,,,,,wheat,,,,cinnamon,mint,milk,cream,,
10170,Mexican,Mexican,tomato,cocoa,garlic,pimento,olive,vegetable_oil,cheddar_cheese,egg,milk,,,butter,,,,,,,,,,,cilantro,,,,wheat,onion,beef,corn,cayenne,cumin
10171,Mexican,Mexican,butter,milk_fat,cheddar_cheese,milk,zucchini,,,,,,,cheese,,,,,,,,,,,cilantro,,,,wheat,onion,corn,cayenne,cumin,squash
10172,Mexican,Mexican,tomato,garlic,vegetable_oil,,,,,,,,,coffee,,,,,,,,,,,onion,,,,beef,black_pepper,corn,cayenne,cumin,bay
10173,Mexican,Mexican,tomato,,,,,,,,,,,cilantro,,,,,,,,,,,onion,,,,beef,avocado,corn,tabasco_pepper,garlic,vegetable_oil
10174,Mexican,Mexican,cheese,,,,,,,,,,,wheat,,,,,,,,,,,onion,,,,black_pepper,garlic,vegetable_oil,chicken,lime,
10175,Mexican,Mexican,tomato,,,,,,,,,,,cheese,,,,,,,,,,,cilantro,,,,onion,corn,cayenne,scallion,garlic,
10176,Mexican,Mexican,tomato,bay,lettuce,garlic,oregano,lime,,,,,,vinegar,,,,,,,,,,,cilantro,,,,onion,cheese,radish,corn,black_pepper,cayenne
10177,Mexican,Mexican,butter,cocoa,pecan,raspberry,mint,egg,cayenne,,,,,cane_molasses,,,,,,,,,,,lemon,,,,apricot,vanilla,red_wine,pear,anise_seed,white_wine
10178,Mexican,Mexican,coconut,,,,,,,,,,,vanilla,,,,,,,,,,,raisin,,,,lard,vegetable,corn,,,
10179,Mexican,Mexican,tomato,,,,,,,,,,,cilantro,,,,,,,,,,,peach,,,,onion,cayenne,tomato_juice,garlic,,
10180,Mexican,Mexican,cilantro,,,,,,,,,,,avocado,,,,,,,,,,,black_pepper,,,,lime_juice,cayenne,scallion,garlic,chicken,cream
10181,Mexican,Mexican,tomato,garlic,vegetable_oil,,,,,,,,,cheese,,,,,,,,,,,pepper,,,,wheat,onion,black_bean,cayenne,cilantro,cumin
10182,Mexican,Mexican,tomato,vegetable_oil,zucchini,,,,,,,,,cilantro,,,,,,,,,,,onion,,,,black_bean,corn,cayenne,cumin,garlic,vegetable
10183,Mexican,Mexican,tomato,,,,,,,,,,,onion,,,,,,,,,,,chicken_broth,,,,pea,carrot,garlic,vegetable_oil,rice,corn
10184,Mexican,Mexican,turkey,cayenne,cumin,scallion,garlic,tomato,oregano,orange,vegetable_oil,cream,bell_pepper,cheese,,,,,,,,,,,cilantro,,,,meat,onion,vinegar,black_bean,lime_juice,corn
10185,Mexican,Mexican,tomato,pork_sausage,lime,,,,,,,,,onion,,,,,,,,,,,potato,,,,cayenne,avocado,garlic,bell_pepper,oregano,vegetable_oil
10186,Mexican,Mexican,avocado,,,,,,,,,,,cayenne,,,,,,,,,,,onion,,,,,,,,,
10187,Mexican,Mexican,cane_molasses,chive,vegetable_oil,tamarind,butter,,,,,,,olive_oil,,,,,,,,,,,pepper,,,,mustard,beef,vinegar,cayenne,onion,bell_pepper
10188,Mexican,Mexican,tomato,thyme,parmesan_cheese,fennel,garlic,butter,macaroni,white_bread,egg,nut,bread,olive_oil,,,,,,,,,,,pepper,,,,green_bell_pepper,onion,beef,chicken_broth,red_wine,cayenne
10189,Mexican,Mexican,tomato,garlic,cheddar_cheese,chicken_broth,lime_juice,,,,,,,butter,,,,,,,,,,,cilantro,,,,onion,avocado,corn,cayenne,pepper,black_pepper
10190,Mexican,Mexican,cheese,,,,,,,,,,,pepper,,,,,,,,,,,shallot,,,,cayenne,cilantro,shrimp,basil,bell_pepper,goat_cheese
10191,Mexican,Mexican,butter,oregano,chicken,corn,,,,,,,,cheese,,,,,,,,,,,cilantro,,,,onion,mushroom,olive_oil,shiitake,cayenne,garlic
10192,Mexican,Mexican,tomato,,,,,,,,,,,cilantro,,,,,,,,,,,cayenne,,,,chicken_broth,lime_juice,scallion,garlic,cream,
10193,Mexican,Mexican,tomato,scallion,garlic,vegetable_oil,cream,,,,,,,cheese,,,,,,,,,,,pepper,,,,lemon_juice,mushroom,onion,black_bean,cayenne,cumin
10194,Mexican,Mexican,olive_oil,,,,,,,,,,,cilantro,,,,,,,,,,,lime_juice,,,,scallion,mango,bell_pepper,,,
10195,Mexican,Mexican,tomato,chicken,rice,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,onion,cayenne,chicken_broth,lime_juice,garlic,macaroni
10196,Mexican,Mexican,tomato,,,,,,,,,,,coriander,,,,,,,,,,,onion,,,,corn,cayenne,fruit,vegetable_oil,,
10197,Mexican,Mexican,tomato,oregano,rice,egg,,,,,,,,cheese,,,,,,,,,,,pepper,,,,wheat,onion,vinegar,corn,cayenne,garlic
10198,Mexican,Mexican,olive_oil,,,,,,,,,,,beef,,,,,,,,,,,lime_juice,,,,cayenne,parsley,garlic,oregano,,
10199,Mexican,Mexican,pepper,garlic,oregano,vegetable_oil,tuna,tequila,avocado,,,,,onion,,,,,,,,,,,lime_juice,,,,corn,cayenne,cumin,scallion,black_pepper,seed
10200,Mexican,Mexican,vinegar,bean,garlic,lard,chicken,bread,cayenne,,,,,pork,,,,,,,,,,,onion,,,,cheese,radish,chicken_broth,avocado,cilantro,lettuce
10201,Mexican,Mexican,tomato,black_pepper,garlic,cinnamon,oregano,vegetable_oil,bread,cocoa,sesame_seed,,,coriander,,,,,,,,,,,cane_molasses,,,,onion,cayenne,almond,raisin,cumin,turkey
10202,Mexican,Mexican,black_bean,,,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,onion,,,,,
10203,Mexican,Mexican,pepper,,,,,,,,,,,potato,,,,,,,,,,,corn,,,,cayenne,cilantro,chicken_broth,cream,,
10204,Mexican,Mexican,tomato,bell_pepper,oregano,pepper,beef_broth,roasted_beef,pork_sausage,,,,,olive_oil,,,,,,,,,,,cane_molasses,,,,onion,cayenne,black_pepper,cumin,fennel,garlic
10205,Mexican,Mexican,tomato,butter,rice,,,,,,,,,olive_oil,,,,,,,,,,,pepper,,,,beef,cayenne,cilantro,shrimp,seed,garlic
10206,Mexican,Mexican,vegetable_oil,,,,,,,,,,,pepper,,,,,,,,,,,cayenne,,,,onion,cream,,,,
10207,Mexican,Mexican,cane_molasses,chicken,,,,,,,,,,olive_oil,,,,,,,,,,,lime_juice,,,,chicken_broth,orange_juice,cayenne,cumin,garlic,oregano
10208,Mexican,Mexican,cayenne,,,,,,,,,,,corn,,,,,,,,,,,avocado,,,,onion,shrimp,,,,
10209,Mexican,Mexican,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,onion,,,,beef,lime_juice,corn,cayenne,garlic,
10210,Mexican,Mexican,cayenne,,,,,,,,,,,orange_juice,,,,,,,,,,,garlic,,,,olive_oil,,,,,
10211,Mexican,Mexican,tomato,,,,,,,,,,,coriander,,,,,,,,,,,onion,,,,lime_juice,cayenne,garlic,crab,,
10212,Mexican,Mexican,tomato,,,,,,,,,,,coriander,,,,,,,,,,,cayenne,,,,onion,,,,,
10213,Mexican,Mexican,coriander,garlic,sesame_seed,lard,chicken,,,,,,,tomato,,,,,,,,,,,pepper,,,,onion,cayenne,corn,black_pepper,cumin,seed
10214,Mexican,Mexican,tomato,vegetable_oil,chicken,pork_sausage,,,,,,,,cheese,,,,,,,,,,,onion,,,,potato,cayenne,cured_pork,garlic,bell_pepper,oregano
10215,Mexican,Mexican,tomato,,,,,,,,,,,mushroom,,,,,,,,,,,onion,,,,chicken_broth,cayenne,garlic,oregano,vegetable_oil,
10216,Mexican,Mexican,tomato,bell_pepper,seed,,,,,,,,,pepper,,,,,,,,,,,beef,,,,meat,onion,potato,cayenne,celery,carrot
10217,Mexican,Mexican,vegetable_oil,,,,,,,,,,,wheat,,,,,,,,,,,whole_grain_wheat_flour,,,,,,,,,
10218,Mexican,Mexican,tomato,garlic,bell_pepper,vegetable_oil,,,,,,,,coriander,,,,,,,,,,,pork,,,,wheat,onion,cheese,corn_grit,cayenne,cumin
10219,Mexican,Mexican,butter,,,,,,,,,,,coconut,,,,,,,,,,,wheat,,,,apricot,raisin,walnut,cream,,
10220,Mexican,Mexican,olive_oil,,,,,,,,,,,cilantro,,,,,,,,,,,cayenne,,,,lime_juice,pork,garlic,,,
10221,Mexican,Mexican,tomato,,,,,,,,,,,cheese,,,,,,,,,,,cilantro,,,,onion,corn,cayenne,garlic,vegetable_oil,chicken
10222,Mexican,Mexican,tomato,,,,,,,,,,,onion,,,,,,,,,,,corn,,,,cayenne,garlic,tamarind,,,
10223,Mexican,Mexican,butter,,,,,,,,,,,mushroom,,,,,,,,,,,onion,,,,corn,black_pepper,garlic,porcini,shiitake,
10224,Mexican,Mexican,corn,,,,,,,,,,,cilantro,,,,,,,,,,,fish,,,,bell_pepper,,,,,
10225,Mexican,Mexican,tequila,,,,,,,,,,,lime_juice,,,,,,,,,,,pineapple,,,,,,,,,
10226,Mexican,Mexican,tomato,,,,,,,,,,,cheese,,,,,,,,,,,cilantro,,,,onion,black_bean,corn,cayenne,scallion,garlic
10227,Mexican,Mexican,tomato,yogurt,cayenne,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,avocado,lime_juice,corn,black_pepper,scallion,garlic
10228,Mexican,Mexican,tomato,,,,,,,,,,,corn,,,,,,,,,,,cottage_cheese,,,,egg,scallion,,,,
10229,Mexican,Mexican,pepper,,,,,,,,,,,lime_juice,,,,,,,,,,,cayenne,,,,garlic,chive,vegetable_oil,egg,,
10230,Mexican,Mexican,cane_molasses,,,,,,,,,,,milk,,,,,,,,,,,cream,,,,,,,,,
10231,Mexican,Mexican,tomato,watercress,cream,,,,,,,,,olive_oil,,,,,,,,,,,onion,,,,cayenne,corn,avocado,shrimp,garlic,bell_pepper
10232,Mexican,Mexican,tomato,lettuce,garlic,pecan,cheddar_cheese,,,,,,,cilantro,,,,,,,,,,,green_bell_pepper,,,,onion,beef,raisin,corn,cayenne,cumin
10233,Mexican,Mexican,tomato,cucumber,vegetable_oil,garlic,lime_juice,,,,,,,cilantro,,,,,,,,,,,wheat,,,,onion,avocado,cayenne,cumin,shrimp,lettuce
10234,Mexican,Mexican,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,onion,cayenne,avocado,pepper,garlic,lime_juice
